"CT_ID_10","TotalPop","MedHouseIncome","FamPovPer","UnempRate","COI.ALLCOMPLEV","COI.ALLCOMPLEV.NUM"
"25011041000",3341,67172,0.136266094420601,0.0230769230769231,"Moderate",0.5
"25011041100",3697,65658,0.024514811031665,0.02734375,"High",0.75
"25011041200",3105,55417,0.0355828220858896,0.0336134453781513,"Low",0.25
"25011041300",4479,34622,0.0266311584553928,0.0722748815165877,"Moderate",0.5
"25011041400",2855,33967,0.26537216828479,0.15321375186846,"Moderate",0.5
"25011041501",3392,80347,0.0149732620320856,0.0374882849109653,"Very High",1
"25011041502",3622,52829,0.0663811563169165,0.0708312838170192,"Moderate",0.5
"25013800101",3902,45505,0.219712525667351,0.106156083373728,"Very Low",0
"25013800102",4881,31406,0.307692307692308,0.148051948051948,"Very Low",0
"25013800201",6919,39107,0.248762376237624,0.129852378348824,"Very Low",0
"25013800202",1226,35592,0.230769230769231,0.0619307832422587,"Very Low",0
"25013800300",4258,41080,0.153357531760436,0.0959357277882798,"Low",0.25
"25013800400",6008,35604,0.26356050069541,0.106209150326797,"Low",0.25
"25013800500",3381,40159,0.235436893203884,0.147757255936675,"Moderate",0.5
"25013800600",2951,16107,0.610662358642973,0.29102447869447,"Very Low",0
"25013800700",4198,17352,0.397029702970297,0.21356783919598,"Very Low",0
"25013800800",2225,13469,0.53276955602537,0.309748427672956,"Low",0.25
"25013800900",4003,16215,0.397970687711387,0.216546762589928,"Low",0.25
"25013801101",1963,12628,0.659630606860158,0.224250325945241,"Moderate",0.5
"25013801102",1216,31958,0.182857142857143,0.128654970760234,"Very Low",0
"25013801200",2317,12907,0.638418079096045,0.145945945945946,"Low",0.25
"25013801300",5161,29010,0.355287569573284,0.123860589812332,"Very Low",0
"25013801401",3623,23021,0.412911084043849,0.14996342355523,"Very Low",0
"25013801402",1974,55445,0.127853881278539,0.0928505106778087,"Very Low",0
"25013801501",5598,50765,0.0293870696893367,0.136733970952887,"Very Low",0
"25013801502",3157,32446,0.156445556946183,0.125941136208077,"Very Low",0
"25013801503",4094,38087,0.207985143918292,0.0905759162303665,"Very Low",0
"25013801601",4584,45951,0.104803493449782,0.0914127423822715,"High",0.75
"25013801602",4587,50953,0.15580985915493,0.105621805792164,"Low",0.25
"25013801603",4138,53125,0.0808678500986193,0.0811158798283262,"Moderate",0.5
"25013801604",3843,71172,0.0410122164048866,0.0847457627118644,"High",0.75
"25013801605",4681,50018,0.254250386398764,0.0944123314065511,"High",0.75
"25013801700",7728,31712,0.260869565217391,0.114946380697051,"Very Low",0
"25013801800",4011,26507,0.443800695249131,0.233003300330033,"Very Low",0
"25013801901",3811,22038,0.372235872235872,0.139360978925901,"Very Low",0
"25013801902",3365,14176,0.646896551724138,0.216396568160153,"Low",0.25
"25013802000",3110,19366,0.485355648535565,0.182974559686888,"Very Low",0
"25013802100",5915,39764,0.23490813648294,0.0715025906735751,"Low",0.25
"25013802200",3529,29231,0.4106463878327,0.18029490616622,"Very Low",0
"25013802300",7886,28699,0.391137855579869,0.185161290322581,"Very Low",0
"25013802400",3978,69946,0.0894833948339483,0.0690633869441816,"Moderate",0.5
"25013802500",6456,64643,0.0781637717121588,0.0543394282771053,"Moderate",0.5
"25013802601",7418,46972,0.142070484581498,0.0742616033755274,"Very Low",0
"25013802602",1896,61200,0.0341685649202733,0.0595667870036101,"Low",0.25
"25013810100",6213,55727,0.0418702023726448,0.0864098448368111,"Low",0.25
"25013810200",2637,45938,0.114942528735632,0.0358931552587646,"Very Low",0
"25013810300",3295,56500,0.230769230769231,0.124203821656051,"Low",0.25
"25013810403",4215,45888,0.137550200803213,0.0817879220161674,"Moderate",0.5
"25013810404",3860,65946,0.0355594102341717,0.0768865685809207,"High",0.75
"25013810412",6048,66653,0.0172314761631246,0.049670855774985,"Moderate",0.5
"25013810414",7229,81667,0.00592991913746631,0.0584942625244892,"High",0.75
"25013810601",4012,47017,0.13903192584964,0.0813953488372093,"Moderate",0.5
"25013810602",2475,79559,0.0252206809583859,0.0765765765765766,"Low",0.25
"25013810700",6856,59224,0.0734953703703704,0.0888952819332566,"Moderate",0.5
"25013810800",3913,41955,0.149674620390456,0.1278600269179,"Very High",1
"25013810901",1805,26518,0.354430379746835,0.164302600472813,"Low",0.25
"25013810902",4251,51827,0.12896174863388,0.084579239641179,"High",0.75
"25013811000",4561,45239,0.0246389124893798,0.079002079002079,"Moderate",0.5
"25013811101",5052,42551,0.181578947368421,0.127324171382377,"Very Low",0
"25013811102",5889,32538,0.240671641791045,0.0925062746504123,"Low",0.25
"25013811200",5565,65946,0.065979381443299,0.0535894843276036,"Moderate",0.5
"25013811301",6019,56835,0.106440677966102,0.048728813559322,"Moderate",0.5
"25013811302",5702,57697,0.0373295046661881,0.0592938041305796,"Moderate",0.5
"25013811400",2674,18060,0.473841554559043,0.217118997912317,"Very Low",0
"25013811500",2328,14408,0.631481481481482,0.32396694214876,"Very Low",0
"25013811600",3627,14068,0.56,0.207737594617325,"Very Low",0
"25013811700",2144,17719,0.343589743589744,0.130559540889527,"Very Low",0
"25013811800",4439,34618,0.366375121477162,0.183908045977011,"Very Low",0
"25013811900",3685,73971,0.0129353233830846,0.0626428898033836,"Low",0.25
"25013812001",2871,29886,0.312599681020734,0.140103780578206,"Low",0.25
"25013812002",4506,49321,0.23248730964467,0.0861538461538462,"Low",0.25
"25013812101",5478,82759,0.0154258886653253,0.0126371799135351,"Low",0.25
"25013812103",3905,48164,0.157216494845361,0.046875,"Very Low",0
"25013812104",4623,52163,0.168488160291439,0.0793893129770992,"Low",0.25
"25013812201",5079,48750,0.101301115241636,0.131889763779528,"High",0.75
"25013812202",3809,40193,0.167525773195876,0.0941235059760956,"Very High",1
"25013812300",5749,30848,0.241116751269036,0.110894181960172,"Moderate",0.5
"25013812401",6312,85691,0.015625,0.0274255381893247,"High",0.75
"25013812403",3763,48750,0.044468546637744,0.0882758620689655,"High",0.75
"25013812404",3863,76821,0.0558183538315989,0.0677966101694915,"Very High",1
"25013812500",7456,64331,0.0867021276595745,0.0703644281457713,"Moderate",0.5
"25013812600",6486,80208,0.0155601659751037,0.0892902569320784,"Moderate",0.5
"25013812701",3999,44263,0.0997706422018349,0.058435438265787,"Low",0.25
"25013812702",5944,36000,0.068359375,0.0984472049689441,"Low",0.25
"25013812800",6650,68125,0.0383239652529382,0.0915582759500128,"Moderate",0.5
"25013812901",3566,66433,0.0407949790794979,0.0905151661049591,"Moderate",0.5
"25013812902",4582,75000,0.0640625,0.0722021660649819,"Moderate",0.5
"25013812903",2803,NA,0.142857142857143,0.0398179749715586,"Very High",1
"25013813000",7337,73594,0.0391791044776119,0.0622242860459717,"Very Low",0
"25013813101",5950,74000,0.0765370138017566,0.0420512820512821,"High",0.75
"25013813102",3700,81934,0.0124521072796935,0.0464352720450281,"High",0.75
"25013813204",3236,96510,0.0254582484725051,0.030623020063358,"Very High",1
"25013813205",7219,66524,0.0621931260229133,0.0293892154357271,"High",0.75
"25013813206",4134,57093,0.0375816993464052,0.0360565951620265,"Very High",1
"25013813207",4751,46592,0.133709981167608,0.0634556574923547,"High",0.75
"25013813208",2959,74412,0.0678571428571429,0.0354033662217063,"Very High",1
"25013813209",6402,54941,0.0756501182033097,0.0781879194630872,"Very High",1
"25013813301",7498,97153,0.0178837555886736,0.0471812242922816,"Very High",1
"25013813303",4397,122976,0.0423236514522822,0.0595723014256619,"Very High",1
"25013813304",3942,124844,0.037593984962406,0.0478260869565217,"Very High",1
"25013813401",5404,73494,0.0592334494773519,0.0845257903494176,"Very High",1
"25013813403",3897,71389,0.0360623781676413,0.048989898989899,"Very High",1
"25013813404",6762,97083,0.00914808461978273,0.0350727117194183,"Very High",1
"25013813500",5190,80375,0.0320052253429131,0.0672097759674134,"Very High",1
"25013813601",8125,82966,0.0178082191780822,0.0491597692500627,"Very High",1
"25013813602",6391,111607,0.0148401826484018,0.0250329380764163,"High",0.75
"25013813701",3515,66667,0.0230769230769231,0.095679012345679,"Moderate",0.5
"25013813702",5226,76857,0.0383561643835616,0.0525573192239859,"High",0.75
"25013813801",4390,62750,0.0285261489698891,0.0816407805655117,"Low",0.25
"25013813802",3718,83273,0.0302144249512671,0.0585106382978723,"High",0.75
"25015820101",6513,59706,0.0792792792792793,0.0849420849420849,"Low",0.25
"25015820102",3390,38728,0.138761467889908,0.085047248471373,"Very Low",0
"25015820202",1300,91518,0.0264550264550265,0.060893098782138,"High",0.75
"25015820203",8244,72886,0.0626057529610829,0.0602155081343757,"High",0.75
"25015820204",6644,95200,0.0425273390036452,0.066839378238342,"Moderate",0.5
"25015820300",6829,39144,0.0885608856088561,0.0516217450890818,"Very High",1
"25015820400",13101,NA,0,0.191836734693878,"High",0.75
"25015820500",6342,32679,0.0490196078431373,0.039332913782253,"Very High",1
"25015820600",1833,103021,0,0.0795847750865052,"Moderate",0.5
"25015820700",4970,79821,0.139980824544583,0.0795236265847099,"High",0.75
"25015820801",5467,61875,0.116818558409279,0.114011896893589,"High",0.75
"25015820802",1182,NA,NA,0.154798761609907,"High",0.75
"25015820900",6327,86692,0.021624780829924,0.0417664272412876,"High",0.75
"25015821000",4157,69033,0.0216262975778547,0.0782222222222222,"Very High",1
"25015821100",7048,51073,0.0613317757009346,0.0678309288787649,"Very High",1
"25015821200",2344,123125,0,0.0914893617021277,"Very High",1
"25015821300",4204,79773,0.033423667570009,0.0178082191780822,"Moderate",0.5
"25015821400",5338,62634,0.0390567428150332,0.0100904662491301,"Very High",1
"25015821500",3298,64427,0.0177383592017738,0.0239673635900051,"Moderate",0.5
"25015821601",3446,52981,0.138157894736842,0.0570276497695853,"High",0.75
"25015821602",3941,53125,0.141176470588235,0.049746192893401,"High",0.75
"25015821700",3635,69504,0.0760598503740648,0.103579175704989,"High",0.75
"25015821901",3608,78214,0.0138121546961326,0.0460017196904557,"Very High",1
"25015821903",3237,33147,0.0698198198198198,0.116031390134529,"Very High",1
"25015821904",2542,61835,0.0488997555012225,0.018957345971564,"Very High",1
"25015822000",2257,63125,0.351351351351351,0.0839913854989232,"High",0.75
"25015822200",5868,92159,0.0784919653893696,0.0666666666666667,"Very High",1
"25015822300",4942,46932,0.0137812230835487,0.0693359375,"High",0.75
"25015822401",5705,82857,0.0295480880648899,0.0244430693069307,"Very High",1
"25015822402",5395,55417,0.137489325362938,0.126259445843829,"High",0.75
"25015822500",6081,90318,0.0270906949352179,0.056432201123295,"Very High",1
"25015822601",1962,68958,0.0633802816901408,0.0233393177737881,"Low",0.25
"25015822603",1830,82788,0.0186567164179104,0.0662020905923345,"High",0.75
"25015822605",1243,66500,0.0366197183098592,0.0921409214092141,"Low",0.25
"25015822606",3618,72778,0.0528338136407301,0.0561177552897884,"Moderate",0.5
"25015822700",3194,64226,0.0347923681257015,0.0317965023847377,"Moderate",0.5
"25017300100",3196,89934,0.0430733410942957,0.0564159292035398,"Moderate",0.5
"25017301101",4092,72303,0.0383586083853702,0.0346690679873931,"High",0.75
"25017301102",5277,98750,0.0155210643015521,0.0495365931607542,"Moderate",0.5
"25017310100",5962,31550,0.196363636363636,0.143869377695625,"Very Low",0
"25017310200",6735,55035,0.0673139158576052,0.0576385002797985,"Very Low",0
"25017310300",6353,36861,0.313284864507601,0.103471749489449,"Very Low",0
"25017310400",3306,28567,0.28125,0.122089721749006,"Very Low",0
"25017310500",3465,51101,0.0476190476190476,0.0374186550976139,"Very Low",0
"25017310601",6411,67404,0.0638578011849901,0.101605839416058,"Very Low",0
"25017310602",5345,51989,0.156972111553785,0.104309806371018,"Low",0.25
"25017310700",4749,34712,0.135849056603774,0.0769540692989525,"Very Low",0
"25017311100",2498,45694,0.198594024604569,0.122480620155039,"Very Low",0
"25017311200",3411,39486,0.183526011560694,0.131339401820546,"Very Low",0
"25017311300",3853,49000,0.10875,0.0799432355723746,"Very Low",0
"25017311400",5700,43750,0.154834347532116,0.0943573667711599,"Very Low",0
"25017311500",3131,64583,0.237569060773481,0.0928699820251648,"Very Low",0
"25017311600",5642,64122,0.109116022099448,0.07950974230044,"Very Low",0
"25017311700",4954,53281,0.21936589545844,0.121502491376006,"Very Low",0
"25017311800",3335,36702,0.203017832647462,0.134369794558579,"Very Low",0
"25017311900",2525,24654,0.360082304526749,0.142489270386266,"Very Low",0
"25017312000",3060,42800,0.220850480109739,0.127384196185286,"Very Low",0
"25017312100",3038,43607,0.281045751633987,0.09979633401222,"Very Low",0
"25017312200",4143,63200,0.123232323232323,0.0553784860557769,"Very Low",0
"25017312300",4814,66537,0,0.0739008419083255,"Very Low",0
"25017312400",2592,30739,0.279646017699115,0.162976085031001,"Very Low",0
"25017312501",4384,67361,0.153246753246753,0.0641129032258065,"Very Low",0
"25017312502",4090,66964,0.00816326530612245,0.0698264917477782,"Low",0.25
"25017313101",6227,110117,0.0998831775700935,0.0581245156290364,"Low",0.25
"25017313102",5906,98294,0.0406937958639093,0.0436681222707424,"Low",0.25
"25017314101",6643,97457,0.0353477765108324,0.018631955079122,"Low",0.25
"25017314102",7611,71479,0.0112469437652812,0.0690627202255109,"Low",0.25
"25017314200",5422,71423,0.0581148121899362,0.0457965325482499,"Moderate",0.5
"25017314301",8205,93382,0.0271816881258941,0.0498220640569395,"Moderate",0.5
"25017314302",3059,125938,0.0320665083135392,0.0608836206896552,"High",0.75
"25017315100",6062,101649,0.0559766763848396,0.0444815123714206,"Moderate",0.5
"25017315200",7867,91667,0.0239520958083832,0.053027139874739,"Moderate",0.5
"25017315401",3869,65139,0.0135802469135802,0.0367123287671233,"Moderate",0.5
"25017315402",3063,112991,0.0331360946745562,0.0253090052972337,"Moderate",0.5
"25017315403",1779,102218,0.0291666666666667,0.0913508260447036,"Moderate",0.5
"25017315500",7738,85239,0.0539336961900049,0.0610553859572612,"Moderate",0.5
"25017316101",4974,100972,0.0115107913669065,0.0539801844892381,"Moderate",0.5
"25017316102",6758,107383,0.00451212633953751,0.0676402767102229,"Moderate",0.5
"25017316201",4212,105365,0.0390909090909091,0.0543986400339991,"Moderate",0.5
"25017316202",4607,103472,0.017156862745098,0.0578330893118594,"Low",0.25
"25017316300",8500,85958,0.0561374109761207,0.0631599155308121,"Moderate",0.5
"25017316400",6999,101713,0.0212765957446809,0.0356149137451308,"Low",0.25
"25017316500",6178,95288,0.0305537873965627,0.0642982236677508,"Low",0.25
"25017317101",6197,98694,0.0118085767557489,0.0353833192923336,"Moderate",0.5
"25017317102",4661,104483,0.00912106135986733,0.0534180052297348,"High",0.75
"25017317103",5065,127798,0.02280348759222,0.0367950481430536,"High",0.75
"25017317201",2771,128571,0.0218446601941748,0.0491803278688525,"High",0.75
"25017317202",3565,129350,0.0132200188857413,0.0441805225653207,"Very High",1
"25017317203",4195,96972,0.0146520146520147,0.0415076335877863,"High",0.75
"25017317301",2735,75591,0.0139082058414465,0.0748898678414097,"Very High",1
"25017317302",5717,80278,0.0210526315789474,0.0529051987767584,"Moderate",0.5
"25017318100",7150,120417,0.0225790265930758,0.0592325521503992,"High",0.75
"25017318200",4515,115670,0.0491666666666667,0.0186706497386109,"High",0.75
"25017318300",8109,151549,0.00580616346583296,0.0315095261358085,"Very High",1
"25017318400",4076,148529,0.0198198198198198,0.0469330855018587,"Very High",1
"25017320102",5449,140230,0.0242656449553001,0.0606579849211789,"Very High",1
"25017320103",2910,153750,0.0126582278481013,0.0699166132135985,"Very High",1
"25017320104",7898,146875,0.0063006300630063,0.0386037910309755,"Very High",1
"25017321100",6854,82000,0.0324047754405912,0.0618265777321703,"Moderate",0.5
"25017321200",6339,64896,0.0316205533596838,0.0272774060730829,"Low",0.25
"25017321300",8084,60558,0.101424501424501,0.0263549415515409,"Low",0.25
"25017321400",2903,94293,0.0145631067961165,0.0799766491535318,"Moderate",0.5
"25017321500",7483,75472,0.0588882773802972,0.0507829977628635,"Low",0.25
"25017321600",7882,84038,0.0698162729658793,0.0504081632653061,"Moderate",0.5
"25017322100",4642,110086,0.0183150183150183,0.0469674556213018,"Moderate",0.5
"25017322200",3817,77131,0.0252707581227437,0.033960532354291,"High",0.75
"25017322300",6203,63571,0.0850097339390006,0.0294117647058824,"Low",0.25
"25017322400",5018,80272,0.0816326530612245,0.0485756026296567,"Low",0.25
"25017323100",7027,146799,0.0278048780487805,0.0416124837451235,"Very High",1
"25017324101",4936,102778,0,0.0536764705882353,"High",0.75
"25017324102",4602,113000,0.0244100895036615,0.058252427184466,"High",0.75
"25017325100",7929,77112,0.12148070907195,0.0574663533433027,"Very Low",0
"25017326101",4242,128981,0.0432203389830508,0.0435339308578745,"Very High",1
"25017326102",6940,115227,0.0199335548172757,0.0578804347826087,"Very High",1
"25017327101",3973,106750,0.0161001788908766,0.0334590009425071,"Moderate",0.5
"25017327102",4297,77829,0.0751547303271441,0.0870626525630594,"Low",0.25
"25017327103",3761,86389,0.0229508196721311,0.0495199595755432,"High",0.75
"25017328100",3310,118984,0.00673400673400673,0.0392051557465091,"High",0.75
"25017330100",8730,146650,0.0158796489761805,0.0258168616377572,"High",0.75
"25017330200",6746,99792,0.00735294117647059,0.0507432086109687,"Moderate",0.5
"25017331101",3347,100508,0.00689655172413793,0.0300560366785532,"High",0.75
"25017331102",7277,99456,0.0198924731182796,0.0787893346144607,"Low",0.25
"25017331200",5436,98077,0.0449362843729041,0.0808906426155581,"Moderate",0.5
"25017331300",7250,116146,0.0102354145342886,0.0665403741416055,"Low",0.25
"25017332100",6407,111326,0,0.0381787330316742,"High",0.75
"25017332200",8515,91000,0.0632308358596795,0.0680555555555555,"Moderate",0.5
"25017332300",6948,78750,0.0331463539010709,0.0314285714285714,"High",0.75
"25017332400",3828,93816,0.106290672451193,0.0762331838565022,"High",0.75
"25017333100",7829,91065,0.012924071082391,0.0542669584245077,"Very High",1
"25017333200",4769,72656,0.0752595155709343,0.0862134447398405,"High",0.75
"25017333300",3896,74632,0.0480668756530825,0.0770758839888756,"Low",0.25
"25017333400",6014,88367,0.0857814336075206,0.0219518645860883,"Moderate",0.5
"25017333501",5268,102750,0.0201005025125628,0.0135396518375242,"High",0.75
"25017333502",3548,69432,0.0329531051964512,0.0860430215107554,"Moderate",0.5
"25017333600",7896,90123,0.0845286885245902,0.063816604708798,"Moderate",0.5
"25017334100",7251,115463,0.0321941555225359,0.0303256276410639,"High",0.75
"25017334200",3966,108750,0,0.0454744206383909,"High",0.75
"25017334300",7640,128911,0,0.0278498937927779,"High",0.75
"25017334400",6633,84385,0.0315439955727725,0.0539068881023686,"Very High",1
"25017335100",5655,89868,0,0.042571931884909,"High",0.75
"25017335200",6334,100588,0,0.025414364640884,"High",0.75
"25017335301",4242,78429,0.0675808031341822,0.0399853264856933,"Moderate",0.5
"25017335302",5101,87292,0.0157819225251076,0.0359422237151495,"High",0.75
"25017335400",5067,95078,0.0125461254612546,0.0626875625208403,"High",0.75
"25017336100",5567,73633,0.0102115244347192,0.0375077495350279,"Very High",1
"25017336200",6091,117303,0.0487225193107546,0.0178846746839346,"Very High",1
"25017336300",6437,104505,0,0.0374275171323142,"Very High",1
"25017336401",4597,61839,0.0652699435938759,0.06875,"Very High",1
"25017336402",5095,81250,0,0.0560186728909637,"High",0.75
"25017337101",3136,77727,0.0399500624219725,0.0304422745548535,"High",0.75
"25017337102",5017,99875,0.0292318150917743,0.0416809019473864,"High",0.75
"25017337201",3091,61875,0.0568031704095112,0.0183649289099526,"High",0.75
"25017337202",4874,76615,0,0.0444596443228454,"High",0.75
"25017337300",5713,89003,0.0313807531380753,0.0866907474298416,"High",0.75
"25017338100",3213,160586,0,0.0386444708680143,"Very High",1
"25017338200",4133,103333,0.0254716981132075,0.0378578024007387,"High",0.75
"25017338300",3294,128897,0.00821596244131455,0.0721247563352826,"Very High",1
"25017338400",5931,177935,0.0065947242206235,0.0253756260434057,"Very High",1
"25017338500",5920,197125,0.0329934013197361,0.0305519053876478,"Very High",1
"25017339100",6280,55593,0.0574875798438609,0.05,"High",0.75
"25017339200",5779,120766,0.0198675496688742,0.0521788990825688,"High",0.75
"25017339300",2872,81375,0.0386740331491713,0.0360520094562648,"High",0.75
"25017339400",3333,68670,0.0240384615384615,0.0297777777777778,"Low",0.25
"25017339500",5849,81964,0.054127198917456,0.029322853688029,"High",0.75
"25017339600",5382,79915,0.0730804810360777,0.0413669064748201,"Moderate",0.5
"25017339700",4413,57708,0.108910891089109,0.0487001098498718,"Low",0.25
"25017339801",4947,86031,0.0287836583101207,0.0438799076212471,"Moderate",0.5
"25017339802",4419,69375,0.205571565802113,0.0768927444794953,"Low",0.25
"25017339900",4742,65804,0.0248138957816377,0.0509076558800316,"Moderate",0.5
"25017340000",2539,64879,0.115702479338843,0.0648210668467252,"Low",0.25
"25017340100",6625,98569,0.0272350503256365,0.115510718789407,"Moderate",0.5
"25017341101",3977,76816,0.12655601659751,0.0558510638297872,"Moderate",0.5
"25017341102",4019,49627,0.0301837270341207,0.0621218233158532,"Low",0.25
"25017341200",7725,62226,0.112745098039216,0.0973882248782647,"Very Low",0
"25017341300",5145,37813,0.214539007092199,0.0786733513305052,"Low",0.25
"25017341400",6902,62930,0.0665236051502146,0.0466772151898734,"Low",0.25
"25017341500",5476,58770,0.150570342205323,0.107142857142857,"Very Low",0
"25017341600",6403,66150,0.136633663366337,0.0959896507115136,"Moderate",0.5
"25017341700",5205,64136,0.0944170771756979,0.0568493150684932,"Low",0.25
"25017341800",5915,35672,0.238668555240793,0.0513320337881741,"Very Low",0
"25017341901",1482,63988,0.0192307692307692,0.0425273390036452,"Low",0.25
"25017341902",8483,75533,0.0794732061762034,0.0895669291338583,"Low",0.25
"25017342101",4601,44087,0.187665198237885,0.0775826868109432,"Very Low",0
"25017342102",3699,35372,0.120652173913043,0.0636685194542698,"Low",0.25
"25017342201",4661,53902,0.149279050042409,0.0869713506139154,"Low",0.25
"25017342202",4109,64861,0.0989010989010989,0.0303534303534304,"Low",0.25
"25017342300",7414,66498,0.13782991202346,0.0629671574178935,"Very Low",0
"25017342400",7025,46471,0.164823008849558,0.0723748773307164,"Low",0.25
"25017342500",7979,46664,0.0750551876379691,0.0794183445190157,"Very Low",0
"25017342600",5148,57733,0.177477477477477,0.0906684315023163,"Very Low",0
"25017350103",1392,100336,0.0481481481481481,0.0637204522096608,"Moderate",0.5
"25017350104",7484,51890,0.191224268689057,0.0524439918533605,"Low",0.25
"25017350200",6601,80694,0.0807272727272727,0.0917270133859996,"Moderate",0.5
"25017350300",2635,71953,0.0447058823529412,0.0425196850393701,"Low",0.25
"25017350400",5631,91071,0.051948051948052,0.0457128737336299,"High",0.75
"25017350500",1510,97344,0,0.0777972027972028,"High",0.75
"25017350600",4264,109318,0.0222841225626741,0.0238388820386354,"Moderate",0.5
"25017350700",6424,73704,0.155031731640979,0.0777728678745029,"Moderate",0.5
"25017350800",2027,115893,0.0488505747126437,0.0121638924455826,"High",0.75
"25017350900",3727,115250,0,0.0133790737564322,"Very High",1
"25017351000",7692,93906,0.107234042553191,0.0482989599858981,"High",0.75
"25017351100",6059,96952,0.054483541430193,0.0159443072086234,"High",0.75
"25017351203",4751,81952,0.110764430577223,0.0362068965517241,"Very High",1
"25017351204",4375,69541,0.09375,0.0657678395264716,"Very High",1
"25017351300",4248,70202,0.0887198986058302,0.0652104079665917,"Moderate",0.5
"25017351403",4304,60774,0.0870069605568446,0.022239263803681,"Moderate",0.5
"25017351404",3994,54835,0.0249716231555051,0.121866563825685,"Low",0.25
"25017351500",2389,60357,0.133064516129032,0.0279255319148936,"High",0.75
"25017352101",1726,84659,0.213903743315508,0.011482254697286,"High",0.75
"25017352102",2376,112784,0.0329067641681901,0.0610873549175321,"Very High",1
"25017352200",1691,31845,0.0182648401826484,0.0383451059535822,"High",0.75
"25017352300",3911,93369,0.120512820512821,0.0766495456341367,"Very High",1
"25017352400",2087,39698,0.19672131147541,0.0671834625322997,"Very High",1
"25017352500",2760,87829,0.104368932038835,0.0698267074413863,"Very High",1
"25017352600",2597,62100,0.1036866359447,0.0926998841251448,"Very High",1
"25017352700",2184,52112,0.089238845144357,0.160935350756534,"Very High",1
"25017352800",2078,88173,0.0648148148148148,0.0259235255994815,"High",0.75
"25017352900",2909,98071,0.0602409638554217,0.0392656807751147,"Very High",1
"25017353000",3482,59821,0.0925553319919517,0.029810298102981,"High",0.75
"25017353101",2598,90144,0.18960244648318,0.0405002977963073,"Very High",1
"25017353102",4801,100476,0,0.0779853777416734,"Very High",1
"25017353200",5040,83472,0.100917431192661,0.0481267133719159,"Very High",1
"25017353300",3619,96544,0.0366568914956012,0.0292764533667921,"Very High",1
"25017353400",2943,79167,0.0494037478705281,0.0331991951710262,"Very High",1
"25017353500",2671,81063,0.0515653775322284,0.0452352231604343,"High",0.75
"25017353600",4827,95750,0.0239880059970015,0.0599579242636746,"Very High",1
"25017353700",5754,70150,0.0855018587360595,0.0569715142428786,"Very High",1
"25017353800",4652,77484,0.0807174887892377,0.0635316100903145,"Very High",1
"25017353900",6287,54239,0.164285714285714,0.0519442832269298,"Very High",1
"25017354000",4153,69279,0.061503416856492,0.0293398533007335,"Very High",1
"25017354100",2791,113973,0,0.0346682606096832,"Very High",1
"25017354200",3408,150976,0.0306435137895812,0.0522512506948305,"Very High",1
"25017354300",3282,68929,0.0503225806451613,0.0325459317585302,"High",0.75
"25017354400",1775,135714,0.0104712041884817,0.0208522212148685,"Very High",1
"25017354500",2224,75066,0.0510396975425331,0.0456656346749226,"Very High",1
"25017354600",5461,79706,0.0902578796561605,0.0961538461538462,"Moderate",0.5
"25017354700",2750,101027,0.017741935483871,0.0461165048543689,"Very High",1
"25017354800",2154,116898,0.0141509433962264,0.0249343832020997,"Very High",1
"25017354900",6553,54507,0.194276279581728,0.065185546875,"Moderate",0.5
"25017355000",3213,95037,0.0596125186289121,0.0394866732477789,"High",0.75
"25017356100",3026,125091,0.0158520475561427,0.0405867970660147,"Very High",1
"25017356300",5125,87622,0.00321027287319422,0.0511773940345369,"Very High",1
"25017356400",7399,120163,0.01875,0.0346806387225549,"Very High",1
"25017356500",6793,98750,0.0389041095890411,0.0303344568317345,"Very High",1
"25017356601",4297,87273,0.0549763033175355,0.0342603788794841,"High",0.75
"25017356602",4330,126083,0.0198376916140667,0.0112185686653772,"Very High",1
"25017356701",6500,85514,0.04149377593361,0.0517888416312234,"Very High",1
"25017356702",6938,94938,0.0324929971988796,0.0667359127499351,"Very High",1
"25017357100",4386,99583,0.0301204819277108,0.0500676589986468,"Very High",1
"25017357200",3291,159375,0.0278969957081545,0.0478468899521531,"Very High",1
"25017357300",3097,120167,0.0470588235294118,0.0252242152466368,"Very High",1
"25017357400",2373,136250,0.0229007633587786,0.0468876313662086,"Very High",1
"25017357500",2111,105625,0.0313588850174216,0.0365335598980459,"Very High",1
"25017357600",2613,72656,0.0114942528735632,0.056,"Very High",1
"25017357700",3708,72169,0.0665188470066519,0.041202132816287,"Very High",1
"25017357800",3976,155667,0.0533462657613967,0.0264008620689655,"Very High",1
"25017358100",5390,156618,0.00608108108108108,0.0258831759356418,"Very High",1
"25017358300",5855,155118,0.0363752393107849,0.0739910313901345,"Very High",1
"25017358400",5104,121992,0.0417276720351391,0.0418766963939511,"Very High",1
"25017358500",5162,165625,0.026797385620915,0.0673511293634497,"Very High",1
"25017358600",6246,152768,0.0338777979431337,0.070873786407767,"Very High",1
"25017358700",5179,158750,0.0150788211103496,0.0438215554678247,"Very High",1
"25017359100",6731,111129,0.0171365395245992,0.0399412628487518,"Very High",1
"25017359300",7357,123399,0.0189873417721519,0.0584183673469388,"High",0.75
"25017360100",1873,84583,0.0371900826446281,0.0876712328767123,"High",0.75
"25017360200",4778,143750,0.0338129496402878,0.0216061964940889,"Very High",1
"25017361100",5853,134597,0.028493894165536,0.0310108739428111,"Very High",1
"25017361200",7487,124297,0.0460564191134139,0.0492819843342037,"Very High",1
