city,communityRatingStars,fitScore,gradeRange,gsRating,id,lat,lng,maxFitScore,name,numReviews,okFit,preschool,profileUrl,reviewUrl,schoolType,state,street,strongFit,zillowUrl,zipcode
Waltham,5,0,PK-5,4,1691,42.40268325805664,-71.22401428222656,0,Northeast Elementary School,5,False,False,/massachusetts/waltham/1691-Northeast-Elementary-School/,/massachusetts/waltham/1691-Northeast-Elementary-School/reviews,Public district,ma,70 Putney Lane,False,https://www.zillow.com/MA-02452?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2452
Quincy,5,0,K-4,3,1381,42.243629455566406,-70.98190307617188,0,Clifford H Marshall Elementary School,11,False,False,/massachusetts/quincy/1381-Clifford-H-Marshall-Elementary-School/,/massachusetts/quincy/1381-Clifford-H-Marshall-Elementary-School/reviews,Public district,ma,200 Moody St Ext,False,https://www.zillow.com/MA-02169?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2169
Lynn,5,0,7-12,1,5180,42.464630126953125,-70.95503997802734,0,Fecteau-Leary Junior/Senior High School,1,False,False,/massachusetts/lynn/5180-Fecteau-Leary-Junior-Senior-High-School/,/massachusetts/lynn/5180-Fecteau-Leary-Junior-Senior-High-School/reviews,Public district,ma,33 North Common Street,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Woburn,4,0,K-5,4,1837,42.48038864135742,-71.12442779541016,0,Goodyear Elementary School,2,False,False,/massachusetts/woburn/1837-Goodyear-Elementary-School/,/massachusetts/woburn/1837-Goodyear-Elementary-School/reviews,Public district,ma,41 Central Street,False,https://www.zillow.com/MA-01801?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1801
Lynn,5,0,K-5,2,975,42.46548843383789,-70.95465087890625,0,Cobbet Elementary School,3,False,False,/massachusetts/lynn/975-Cobbet-Elementary-School/,/massachusetts/lynn/975-Cobbet-Elementary-School/reviews,Public district,ma,40 Franklin Street,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Lynn,4,0,PK-5,6,986,42.47333908081055,-70.96793365478516,0,Sewell-Anderson Elementary School,6,False,False,/massachusetts/lynn/986-Sewell-Anderson-Elementary-School/,/massachusetts/lynn/986-Sewell-Anderson-Elementary-School/reviews,Public district,ma,25 Ontario Street,False,https://www.zillow.com/MA-01905?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1905
Woburn,5,0,PK-5,6,1843,42.477500915527344,-71.14137268066406,0,Shamrock Elementary School,5,False,False,/massachusetts/woburn/1843-Shamrock-Elementary-School/,/massachusetts/woburn/1843-Shamrock-Elementary-School/reviews,Public district,ma,60 Green Street,False,https://www.zillow.com/MA-01801?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1801
Lexington,4,0,K-5,10,910,42.44611358642578,-71.19717407226562,0,Harrington Elementary School,8,False,False,/massachusetts/lexington/910-Harrington-Elementary-School/,/massachusetts/lexington/910-Harrington-Elementary-School/reviews,Public district,ma,328 Lowell Street,False,https://www.zillow.com/MA-02420?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2420
Lexington,4,0,K-5,10,907,42.42346954345703,-71.21865844726562,0,Bowman Elementary School,9,False,False,/massachusetts/lexington/907-Bowman-Elementary-School/,/massachusetts/lexington/907-Bowman-Elementary-School/reviews,Public district,ma,9 Philip Road,False,https://www.zillow.com/MA-02421?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2421
Waltham,4,0,9-12,5,1694,42.39716339111328,-71.23342895507812,0,Waltham Sr High School,4,False,False,/massachusetts/waltham/1694-Waltham-Sr-High-School/,/massachusetts/waltham/1694-Waltham-Sr-High-School/reviews,Public district,ma,617 Lexington Street,False,https://www.zillow.com/MA-02452?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2452
Needham,0,0,K-12 & ungraded,0,6292,42.309967041015625,-71.22743225097656,0,Commonwealth Learning Center,0,False,False,/massachusetts/needham/6292-Commonwealth-Learning-Center/,/massachusetts/needham/6292-Commonwealth-Learning-Center/reviews,Public district,ma,"220 Reservoir Street, Suite 6",False,https://www.zillow.com/MA-02494?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2494
Newton,4,0,K-5,7,1211,42.352256774902344,-71.2420654296875,0,Burr Elementary School,8,False,False,/massachusetts/newton/1211-Burr-Elementary-School/,/massachusetts/newton/1211-Burr-Elementary-School/reviews,Public district,ma,171 Pine Street,False,https://www.zillow.com/MA-02466?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2466
Wakefield,5,0,9-12,4,1286,42.49583435058594,-71.04405212402344,0,Northeast Metro Regional Vocational,10,False,False,/massachusetts/wakefield/1286-Northeast-Metro-Regional-Vocational/,/massachusetts/wakefield/1286-Northeast-Metro-Regional-Vocational/reviews,Public district,ma,100 Hemlock Road,False,https://www.zillow.com/MA-01880?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1880
Dedham,4,0,1-5,3,529,42.24711227416992,-71.16177368164062,0,Avery Elementary School,7,False,False,/massachusetts/dedham/529-Avery-Elementary-School/,/massachusetts/dedham/529-Avery-Elementary-School/reviews,Public district,ma,336 High Street,False,https://www.zillow.com/MA-02026?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2026
Woburn,4,0,PK-5,8,1834,42.464927673339844,-71.1771240234375,0,Reeves Elementary School,13,False,False,/massachusetts/woburn/1834-Reeves-Elementary-School/,/massachusetts/woburn/1834-Reeves-Elementary-School/reviews,Public district,ma,240 Lexington Street,False,https://www.zillow.com/MA-01801?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1801
Lynn,4,0,PK-5,4,976,42.46453094482422,-70.93905639648438,0,Harrington Elementary School,9,False,False,/massachusetts/lynn/976-Harrington-Elementary-School/,/massachusetts/lynn/976-Harrington-Elementary-School/reviews,Public district,ma,21 Dexter Street,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Needham,0,0,K-5,8,1164,42.279457092285156,-71.20850372314453,0,Broadmeadow Elementary School,1,False,False,/massachusetts/needham/1164-Broadmeadow-Elementary-School/,/massachusetts/needham/1164-Broadmeadow-Elementary-School/reviews,Public district,ma,120 Broad Meadow Road,False,https://www.zillow.com/MA-02492?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2492
Dedham,4,0,9-12,6,530,42.24581527709961,-71.16184997558594,0,Dedham High School,8,False,False,/massachusetts/dedham/530-Dedham-High-School/,/massachusetts/dedham/530-Dedham-High-School/reviews,Public district,ma,140 Whiting Avenue,False,https://www.zillow.com/MA-02026?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2026
Waltham,4,0,K-5,4,1693,42.38237762451172,-71.24292755126953,0,Thomas R Plympton Elementary School,9,False,False,/massachusetts/waltham/1693-Thomas-R-Plympton-Elementary-School/,/massachusetts/waltham/1693-Thomas-R-Plympton-Elementary-School/reviews,Public district,ma,20 Farnsworth Street,False,https://www.zillow.com/MA-02451?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2451
Wakefield,4,0,K-4,5,1668,42.49786376953125,-71.0506362915039,0,Woodville School,4,False,False,/massachusetts/wakefield/1668-Woodville-School/,/massachusetts/wakefield/1668-Woodville-School/reviews,Public district,ma,30 Farm Street,False,https://www.zillow.com/MA-01880?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1880
Stoneham,4,0,PK-4,5,1578,42.49344253540039,-71.10752868652344,0,Robin Hood Elementary School,63,False,False,/massachusetts/stoneham/1578-Robin-Hood-Elementary-School/,/massachusetts/stoneham/1578-Robin-Hood-Elementary-School/reviews,Public district,ma,70 Oak Street,False,https://www.zillow.com/MA-02180?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2180
Woburn,4,0,K-5,4,1841,42.48445129394531,-71.14153289794922,0,Malcolm White Elementary School,12,False,False,/massachusetts/woburn/1841-Malcolm-White-Elementary-School/,/massachusetts/woburn/1841-Malcolm-White-Elementary-School/reviews,Public district,ma,36 Bow Street,False,https://www.zillow.com/MA-01801?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1801
Lynn,5,0,1-5,2,978,42.471351623535156,-70.94701385498047,0,Robert L. Ford K-8 School,5,False,False,/massachusetts/lynn/978-Robert-L.-Ford-K-8-School/,/massachusetts/lynn/978-Robert-L.-Ford-K-8-School/reviews,Public district,ma,49 Hollingsworth Street,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Woburn,4,0,9-12,5,1844,42.48359680175781,-71.14397430419922,0,Woburn High School,7,False,False,/massachusetts/woburn/1844-Woburn-High-School/,/massachusetts/woburn/1844-Woburn-High-School/reviews,Public district,ma,88 Montvale Avenue,False,https://www.zillow.com/MA-01801?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1801
Dedham,5,0,1-5,9,533,42.239017486572266,-71.15338134765625,0,Oakdale Elementary School,110,False,False,/massachusetts/dedham/533-Oakdale-Elementary-School/,/massachusetts/dedham/533-Oakdale-Elementary-School/reviews,Public district,ma,147 Cedar Street,False,https://www.zillow.com/MA-02026?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2026
Weymouth,5,0,K-4,5,1791,42.24644470214844,-70.94638061523438,0,Wessagusset,2,False,False,/massachusetts/weymouth/1791-Wessagusset/,/massachusetts/weymouth/1791-Wessagusset/reviews,Public district,ma,75 Pilgrim Road,False,https://www.zillow.com/MA-02191?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2191
Needham,5,0,K-5,8,1169,42.288692474365234,-71.22321319580078,0,Mitchell Elementary School,8,False,False,/massachusetts/needham/1169-Mitchell-Elementary-School/,/massachusetts/needham/1169-Mitchell-Elementary-School/reviews,Public district,ma,187 Brookline Street,False,https://www.zillow.com/MA-02492?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2492
Braintree,5,0,1-5,9,367,42.22881317138672,-70.98690032958984,0,Donald Ross Elementary School,10,False,False,/massachusetts/braintree/367-Donald-Ross-Elementary-School/,/massachusetts/braintree/367-Donald-Ross-Elementary-School/reviews,Public district,ma,20 Hayward Street,False,https://www.zillow.com/MA-02184?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2184
Newton,4,0,K-5,8,1224,42.342227935791016,-71.2492904663086,0,Williams Elementary School,5,False,False,/massachusetts/newton/1224-Williams-Elementary-School/,/massachusetts/newton/1224-Williams-Elementary-School/reviews,Public district,ma,141 Grove Street,False,https://www.zillow.com/MA-02466?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2466
Lynn,3,0,1-5,3,972,42.466121673583984,-70.93099212646484,0,Brickett Elementary School,5,False,False,/massachusetts/lynn/972-Brickett-Elementary-School/,/massachusetts/lynn/972-Brickett-Elementary-School/reviews,Public district,ma,123 Lewis Street,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Braintree,4,0,K-5,9,370,42.22047424316406,-71.01765441894531,0,Mary E Flaherty School,11,False,False,/massachusetts/braintree/370-Mary-E-Flaherty-School/,/massachusetts/braintree/370-Mary-E-Flaherty-School/reviews,Public district,ma,99 Lakeside Drive,False,https://www.zillow.com/MA-02184?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2184
Waltham,5,0,PK-5,6,1690,42.36779022216797,-71.25218963623047,0,William F. Stanley Elementary School,4,False,False,/massachusetts/waltham/1690-William-F.-Stanley-Elementary-School/,/massachusetts/waltham/1690-William-F.-Stanley-Elementary-School/reviews,Public district,ma,250 South Street,False,https://www.zillow.com/MA-02453?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2453
Lynn,3,0,K-5,2,980,42.471675872802734,-70.93656921386719,0,Ingalls Elementary School,5,False,False,/massachusetts/lynn/980-Ingalls-Elementary-School/,/massachusetts/lynn/980-Ingalls-Elementary-School/reviews,Public district,ma,1 Collins Street Terrace,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Dedham,3,0,PK-1,0,528,42.23140335083008,-71.14696502685547,0,Early Childhood Center,3,False,False,/massachusetts/dedham/528-Early-Childhood-Center/,/massachusetts/dedham/528-Early-Childhood-Center/reviews,Public district,ma,322 Sprague Street,False,https://www.zillow.com/MA-02026?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2026
Lynn,3,0,9-12,4,983,42.47687530517578,-70.94390869140625,0,Lynn English High School,23,False,False,/massachusetts/lynn/983-Lynn-English-High-School/,/massachusetts/lynn/983-Lynn-English-High-School/reviews,Public district,ma,50 Goodridge Street,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Needham,4,0,K-5,8,1167,42.30585861206055,-71.2402114868164,0,Eliot Elementary School,5,False,False,/massachusetts/needham/1167-Eliot-Elementary-School/,/massachusetts/needham/1167-Eliot-Elementary-School/reviews,Public district,ma,135 Wellesley Avenue,False,https://www.zillow.com/MA-02494?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2494
Lynn,4,0,K-5,3,977,42.4863395690918,-70.9582748413086,0,Edward A. Sisson Elementary School,8,False,False,/massachusetts/lynn/977-Edward-A.-Sisson-Elementary-School/,/massachusetts/lynn/977-Edward-A.-Sisson-Elementary-School/reviews,Public district,ma,58 Conomo Avenue,False,https://www.zillow.com/MA-01904?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1904
Woburn,5,0,K-5,5,1836,42.48386764526367,-71.16651916503906,0,Hurld Elementary School,5,False,False,/massachusetts/woburn/1836-Hurld-Elementary-School/,/massachusetts/woburn/1836-Hurld-Elementary-School/reviews,Public district,ma,69 Bedford Road,False,https://www.zillow.com/MA-01801?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1801
Needham,4,0,9-12,8,1168,42.2864875793457,-71.23131561279297,0,Needham High School,4,False,False,/massachusetts/needham/1168-Needham-High-School/,/massachusetts/needham/1168-Needham-High-School/reviews,Public district,ma,609 Webster Street,False,https://www.zillow.com/MA-02494?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2494
Wellesley,4,0,PK-5,8,1724,42.31289291381836,-71.24767303466797,0,Joseph E. Fiske Elementary School,5,False,False,/massachusetts/wellesley/1724-Joseph-E.-Fiske-Elementary-School/,/massachusetts/wellesley/1724-Joseph-E.-Fiske-Elementary-School/reviews,Public district,ma,45 Hastings Street,False,https://www.zillow.com/MA-02481?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2481
Wakefield,3,0,1-4,5,1671,42.50632095336914,-71.0875473022461,0,Walton Elementary School,3,False,False,/massachusetts/wakefield/1671-Walton-Elementary-School/,/massachusetts/wakefield/1671-Walton-Elementary-School/reviews,Public district,ma,18 Davidson Road,False,https://www.zillow.com/MA-01880?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1880
Lynn,4,0,K-5,5,979,42.47840118408203,-70.938720703125,0,Hood Elementary School,5,False,False,/massachusetts/lynn/979-Hood-Elementary-School/,/massachusetts/lynn/979-Hood-Elementary-School/reviews,Public district,ma,24 Oakwood Avenue,False,https://www.zillow.com/MA-01902?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1902
Waltham,3,0,K-5,6,1684,42.40412139892578,-71.25015258789062,0,Douglas Macarthur Elementary School,2,False,False,/massachusetts/waltham/1684-Douglas-Macarthur-Elementary-School/,/massachusetts/waltham/1684-Douglas-Macarthur-Elementary-School/reviews,Public district,ma,494 Lincoln Street,False,https://www.zillow.com/MA-02451?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2451
Wellesley,5,0,K-5,10,1728,42.3206672668457,-71.25358581542969,0,Schofield Elementary School,15,False,False,/massachusetts/wellesley/1728-Schofield-Elementary-School/,/massachusetts/wellesley/1728-Schofield-Elementary-School/reviews,Public district,ma,27 Cedar Street,False,https://www.zillow.com/MA-02481?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2481
